date,Gross domestic product: Chain volume measures - Percentage changes ;,GDP per capita: Chain volume measures - Percentage changes ;,Gross value added market sector: Chain volume measures - Percentage changes ;
19781201,1.4,0.8,12.3
19790301,0.9,0.1,-9.1
19790601,0.4,-0.4,0.5
19790901,0.6,0,1.5
19791201,0.9,0.3,13.5
19800301,0.9,0,-13
19800601,0.5,-0.4,3.2
19800901,0.7,0.1,2.2
19801201,0.9,0.8,12
19810301,1.3,1.1,-13.9
19810601,1.4,1,6.5
19810901,1,0.6,2.4
19811201,0.3,0.3,11.3
19820301,-0.1,0.2,-16.2
19820601,-0.2,0.3,5.5
19820901,-0.5,0.4,0.6
19821201,-1.2,0.3,8.4
19830301,-1,0.3,-14.6
19830601,0.4,0.6,5
19830901,1.8,0.8,1.4
19831201,2.3,0.7,14.1
19840301,1.9,0.6,-11.2
19840601,1.3,0.4,4.3
19840901,0.9,0.6,0.4
19841201,1,1,12.7
19850301,1.6,1.4,-12.7
19850601,1.7,0.7,5.6
19850901,1.2,-0.4,1.2
19851201,0.5,-1.2,9.2
19860301,0,-1.3,-12.1
19860601,0.2,-0.6,3.7
19860901,0.6,0.3,-0.2
19861201,1,0.9,9.9
19870301,1.4,0.9,-9.9
19870601,1.7,0.8,5.8
19870901,1.8,0.6,2.4
19871201,1.5,0.3,9.7
19880301,0.8,0,-9.3
19880601,0.5,-0.2,4.7
19880901,0.7,-0.4,1.9
19881201,1.2,-0.2,9.3
19890301,1.6,0.2,-9.8
19890601,1.4,0.3,5
19890901,0.9,0.3,1.9
19891201,0.4,0.1,6.9
19900301,0.1,-0.1,-10.8
19900601,0.2,0.2,4
19900901,0,0.5,0.8
19901201,-0.4,0.7,6
19910301,-0.5,0.8,-11.5
19910601,-0.3,0.3,2.7
19910901,0,0.1,1.9
19911201,0.5,0.4,6.1
19920301,0.6,0.6,-7.4
19920601,0.9,1.2,3.3
19920901,1.2,1.5,1.2
19921201,1.4,1.3,7.2
19930301,1,0.8,-6.2
19930601,0.6,0.2,1.9
19930901,0.7,0.1,0.7
19931201,1.3,0.4,7.7
19940301,1.6,0.4,-6.4
19940601,1.4,0.2,2.5
19940901,0.9,-0.1,2
19941201,0.5,-0.5,6
19950301,0.5,-0.4,-7.8
19950601,0.8,0,4.6
19950901,1.2,0.5,1.4
19951201,1.2,1,7
19960301,1.1,1.1,-7.5
19960601,0.9,1,4.4
19960901,0.7,0.7,0.6
19961201,0.8,0.6,9.6
19970301,1.2,1,-10
19970601,1.4,1.2,5.6
19970901,1.3,1,1.2
19971201,0.9,0.5,7.4
19980301,0.9,0.6,-8
19980601,1.3,1.2,4
19980901,1.5,1.3,0.8
19981201,1.3,1,8.1
19990301,0.9,0.4,-7.6
19990601,0.7,-0.1,2.9
19990901,0.9,-0.3,2.1
19991201,1.2,0,6.4
20000301,1.1,0.2,-5.2
20000601,0.6,0.2,2.7
20000901,0.1,0.3,0.8
20001201,0.1,0.7,4.4
20010301,0.5,1.2,-6.2
20010601,1,1.2,2.7
20010901,1.1,0.9,1.9
20011201,1.1,0.9,6.7
20020301,1.1,0.7,-6.7
20020601,1,0.5,3.8
20020901,0.8,0,1
20021201,0.5,-0.4,6.1
20030301,0.4,-0.3,-7.9
20030601,0.8,0.4,3.6
20030901,1.3,1,2.4
20031201,1.4,0.9,7.9
20040301,1,0.6,-7
20040601,0.7,0.4,3.6
20040901,0.7,0.2,0.9
20041201,0.7,-0.2,6
20050301,0.8,-0.4,-6.9
20050601,0.8,0,5.1
20050901,0.9,0.6,1.3
20051201,0.7,0.6,6.5
20060301,0.4,0,-7.5
20060601,0.5,-0.3,3.7
20060901,1,0.1,1.5
20061201,1.4,0.7,6.4
20070301,1.3,0.9,-6.2
20070601,1,0.4,4.5
20070901,0.8,0.1,1
20071201,0.8,-0.1,6.2
20080301,0.8,-0.2,-7
20080601,0.5,-0.4,6.3
20080901,0.3,-0.2,2.7
20081201,0.2,0.3,4
20090301,0.4,1.1,-8.8
20090601,0.5,1.3,1.7
20090901,0.6,0.8,0.3
20091201,0.5,0.1,5.4
20100301,0.5,-0.3,-6.7
20100601,0.7,-0.2,9
20100901,0.6,-0.2,-0.1
20101201,0.5,-0.1,5.6
20110301,0.5,0.2,-7.5
20110601,0.8,0.4,6.9
20110901,1.1,0.7,1.5
20111201,1.2,0.8,4.6
20120301,0.9,0.7,-7.6
20120601,0.7,0.8,5.4
20120901,0.6,0.6,-0.9
20121201,0.5,0.3,4.3
20130301,0.4,0.1,-7
20130601,0.5,0.2,5.1
20130901,0.7,0.6,-0.9
20131201,0.8,0.8,5.5
20140301,0.8,0.6,-7.4
20140601,0.6,0.5,4.8
20140901,0.5,0.4,-0.8
20141201,0.6,0.2,4.5
20150301,0.6,0,-7.3
20150601,0.6,-0.1,3.7
20150901,0.6,0,-0.9
20151201,0.8,0.5,4
20160301,0.7,0.6,-5.8
20160601,0.5,0.6,5.5
20160901,0.4,0.3,-0.3
20161201,0.4,0,7.2
20170301,0.6,0,-6.7
20170601,0.7,0.1,4.1
