"year"	"category"	"n"
"19781201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"19781201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"19781201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	12.3
"19790301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19790301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"19790301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-9.1
"19790601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"19790601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"19790601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.5
"19790901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"19790901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"19790901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.5
"19791201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19791201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19791201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	13.5
"19800301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19800301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"19800301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-13
"19800601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"19800601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"19800601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.2
"19800901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"19800901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"19800901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.2
"19801201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19801201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"19801201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	12
"19810301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"19810301"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.1
"19810301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-13.9
"19810601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"19810601"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"19810601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.5
"19810901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"19810901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19810901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.4
"19811201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.3
"19811201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19811201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	11.3
"19820301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-0.1
"19820301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"19820301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-16.2
"19820601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-0.2
"19820601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19820601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.5
"19820901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-0.5
"19820901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"19820901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.6
"19821201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-1.2
"19821201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19821201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	8.4
"19830301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-1
"19830301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19830301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-14.6
"19830601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"19830601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19830601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5
"19830901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.8
"19830901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"19830901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.4
"19831201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	2.3
"19831201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"19831201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	14.1
"19840301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.9
"19840301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19840301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-11.2
"19840601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"19840601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"19840601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.3
"19840901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19840901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19840901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.4
"19841201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"19841201"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"19841201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	12.7
"19850301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.6
"19850301"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.4
"19850301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-12.7
"19850601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.7
"19850601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"19850601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.6
"19850901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"19850901"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"19850901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.2
"19851201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"19851201"	"GDP per capita: Chain volume measures - Percentage changes ;"	-1.2
"19851201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	9.2
"19860301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0
"19860301"	"GDP per capita: Chain volume measures - Percentage changes ;"	-1.3
"19860301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-12.1
"19860601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.2
"19860601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.6
"19860601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.7
"19860901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"19860901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19860901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-0.2
"19861201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"19861201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.9
"19861201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	9.9
"19870301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"19870301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.9
"19870301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-9.9
"19870601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.7
"19870601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"19870601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.8
"19870901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.8
"19870901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19870901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.4
"19871201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.5
"19871201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19871201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	9.7
"19880301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"19880301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"19880301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-9.3
"19880601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"19880601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.2
"19880601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.7
"19880901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"19880901"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"19880901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.9
"19881201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"19881201"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.2
"19881201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	9.3
"19890301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.6
"19890301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"19890301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-9.8
"19890601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"19890601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19890601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5
"19890901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19890901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19890901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.9
"19891201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"19891201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"19891201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.9
"19900301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.1
"19900301"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.1
"19900301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-10.8
"19900601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.2
"19900601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"19900601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4
"19900901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0
"19900901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.5
"19900901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.8
"19901201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-0.4
"19901201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"19901201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6
"19910301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-0.5
"19910301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"19910301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-11.5
"19910601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	-0.3
"19910601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"19910601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.7
"19910901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0
"19910901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"19910901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.9
"19911201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"19911201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"19911201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.1
"19920301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"19920301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19920301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.4
"19920601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19920601"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.2
"19920601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.3
"19920901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"19920901"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.5
"19920901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.2
"19921201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"19921201"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.3
"19921201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	7.2
"19930301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"19930301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"19930301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.2
"19930601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"19930601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"19930601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.9
"19930901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"19930901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"19930901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.7
"19931201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"19931201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"19931201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	7.7
"19940301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.6
"19940301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"19940301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.4
"19940601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"19940601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"19940601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.5
"19940901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19940901"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.1
"19940901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2
"19941201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"19941201"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.5
"19941201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6
"19950301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"19950301"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"19950301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.8
"19950601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"19950601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"19950601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.6
"19950901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"19950901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.5
"19950901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.4
"19951201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"19951201"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"19951201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	7
"19960301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.1
"19960301"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.1
"19960301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.5
"19960601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19960601"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"19960601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.4
"19960901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"19960901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"19960901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.6
"19961201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"19961201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19961201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	9.6
"19970301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"19970301"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"19970301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-10
"19970601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"19970601"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.2
"19970601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.6
"19970901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"19970901"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"19970901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.2
"19971201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19971201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.5
"19971201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	7.4
"19980301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
