"year"	"category"	"n"
"19980301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"19980301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-8
"19980601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"19980601"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.2
"19980601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4
"19980901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.5
"19980901"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.3
"19980901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.8
"19981201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"19981201"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"19981201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	8.1
"19990301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19990301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"19990301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.6
"19990601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"19990601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.1
"19990601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.9
"19990901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"19990901"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.3
"19990901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.1
"19991201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"19991201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"19991201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.4
"20000301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.1
"20000301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"20000301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-5.2
"20000601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20000601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"20000601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.7
"20000901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.1
"20000901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"20000901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.8
"20001201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.1
"20001201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"20001201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.4
"20010301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20010301"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.2
"20010301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.2
"20010601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"20010601"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.2
"20010601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.7
"20010901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.1
"20010901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.9
"20010901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.9
"20011201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.1
"20011201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.9
"20011201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.7
"20020301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.1
"20020301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"20020301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.7
"20020601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"20020601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.5
"20020601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.8
"20020901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20020901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"20020901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1
"20021201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20021201"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"20021201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.1
"20030301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"20030301"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.3
"20030301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.9
"20030601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20030601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"20030601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.6
"20030901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"20030901"	"GDP per capita: Chain volume measures - Percentage changes ;"	1
"20030901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.4
"20031201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"20031201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.9
"20031201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	7.9
"20040301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"20040301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20040301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7
"20040601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20040601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"20040601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.6
"20040901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20040901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"20040901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.9
"20041201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20041201"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.2
"20041201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6
"20050301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20050301"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"20050301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.9
"20050601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20050601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"20050601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.1
"20050901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"20050901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20050901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.3
"20051201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20051201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20051201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.5
"20060301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"20060301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"20060301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.5
"20060601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20060601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.3
"20060601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.7
"20060901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"20060901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"20060901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.5
"20061201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.4
"20061201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"20061201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.4
"20070301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.3
"20070301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.9
"20070301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.2
"20070601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1
"20070601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"20070601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.5
"20070901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20070901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"20070901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1
"20071201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20071201"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.1
"20071201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.2
"20080301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20080301"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.2
"20080301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7
"20080601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20080601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.4
"20080601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.3
"20080901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.3
"20080901"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.2
"20080901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	2.7
"20081201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.2
"20081201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"20081201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4
"20090301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"20090301"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.1
"20090301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-8.8
"20090601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20090601"	"GDP per capita: Chain volume measures - Percentage changes ;"	1.3
"20090601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.7
"20090901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20090901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"20090901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	0.3
"20091201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20091201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"20091201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.4
"20100301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20100301"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.3
"20100301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.7
"20100601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20100601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.2
"20100601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	9
"20100901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20100901"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.2
"20100901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-0.1
"20101201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20101201"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.1
"20101201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.6
"20110301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20110301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"20110301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.5
"20110601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20110601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"20110601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	6.9
"20110901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.1
"20110901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"20110901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	1.5
"20111201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	1.2
"20111201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"20111201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.6
"20120301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.9
"20120301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.7
"20120301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.6
"20120601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20120601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"20120601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.4
"20120901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20120901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20120901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-0.9
"20121201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20121201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"20121201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.3
"20130301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"20130301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"20130301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7
"20130601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20130601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"20130601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.1
"20130901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20130901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20130901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-0.9
"20131201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20131201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.8
"20131201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.5
"20140301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20140301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20140301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.4
"20140601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20140601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.5
"20140601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.8
"20140901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20140901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.4
"20140901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-0.8
"20141201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20141201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.2
"20141201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.5
"20150301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20150301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"20150301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-7.3
"20150601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20150601"	"GDP per capita: Chain volume measures - Percentage changes ;"	-0.1
"20150601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	3.7
"20150901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20150901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"20150901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-0.9
"20151201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.8
"20151201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.5
"20151201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4
"20160301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20160301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20160301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-5.8
"20160601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.5
"20160601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.6
"20160601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	5.5
"20160901"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"20160901"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.3
"20160901"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-0.3
"20161201"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.4
"20161201"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"20161201"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	7.2
"20170301"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.6
"20170301"	"GDP per capita: Chain volume measures - Percentage changes ;"	0
"20170301"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	-6.7
"20170601"	"Gross domestic product: Chain volume measures - Percentage changes ;"	0.7
"20170601"	"GDP per capita: Chain volume measures - Percentage changes ;"	0.1
"20170601"	"Gross value added market sector: Chain volume measures - Percentage changes ;"	4.1
